,group,variable,month,TOTAL TRATAMIENTOS DE LEISHMANIA CUTÁNEA INICIADO,TOTAL TRATAMIENTOS DE LEISHMANIA CUTÁNEA INICIADO,TOTAL TRATAMIENTOS DE LEISHMANIA CUTÁNEA CONCLUIDO,TOTAL TRATAMIENTOS DE LEISHMANIA CUTÁNEA CONCLUIDO,TOTALES,TOTALES,TOTALES
COBIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,29,8,1,1,30,9,39
COCAPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,1,0,0,0,1,0,1
COCHABAMBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,3,1,2,0,5,1,6
CONCEPCION,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,1,0,1,0,2,0,2
CORIPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,1,0,0,0,1,0,1
EL TORNO,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,5,2,3,0,8,2,10
ENTRE RIOS CBBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,1,0,0,0,1,0,1
FILADELFIA,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,25,9,0,0,25,9,34
GUAYARAMERIN,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,0,0,2,1,2,1,3
IRUPANA (VILLA DE LANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,2,5,2,3,4,8,12
IXIAMAS,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,2,0,2,0,4,0,4
LA ASUNTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,4,2,9,7,13,9,22
MONTERO,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,0,0,0,0,0,0,0
NACEBE (SANTA ROSA DEL ABUNA),leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,8,2,2,3,10,5,15
NUEVO MANOA (NUEVA ESPERANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,1,0,0,0,1,0,1
PALOS BLANCOS,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,5,4,2,0,7,4,11
PUERTO RICO,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,0,0,0,1,0,1,1
PUERTO VILLARROEL,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,1,0,0,0,1,0,1
RIBERALTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,0,1,6,3,6,4,10
RURRENABAQUE,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,2,0,0,0,2,0,2
SACABA,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,0,0,1,0,1,0,1
SAN ANDRES,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,0,0,1,0,1,0,1
SAN BUENA VENTURA,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,2,0,1,0,3,0,3
SAN IGNACIO,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,3,2,2,0,5,2,7
SAN LORENZO(PND),leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,2,2,0,0,2,2,4
SANTA ROSA,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,0,0,1,0,1,0,1
VILLA TUNARI,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,3,2,0,0,3,2,5
VINTO,leishmaniasis,total tratamientos de leishmania cutanea,2015-08-01,1,0,0,0,1,0,1
BELLA FLOR,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,5,0,1,0,6,0,6
BERMEJO,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,4,13,5,13,9,26,35
CAJUATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,9,2,10,2,19,4,23
CARANAVI,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,2,3,6,3,8,6,14
CHIMORE,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,8,0,0,0,8,0,8
CHULUMANI (V. DE LA LIBERTAD),leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,3,0,0,0,3,0,3
COBIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,4,2,24,6,28,8,36
COCAPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,0,0,1,0,1,0,1
COCHABAMBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,1,1,0,0,1,1,2
CONCEPCION,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,3,0,3,0,6,0,6
CORIPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,0,0,1,0,1,0,1
EL TORNO,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,6,0,4,1,10,1,11
ENTRE RIOS CBBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,2,1,1,0,3,1,4
EUREKA (SANTOS MERCADO),leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,1,1,0,0,1,1,2
FILADELFIA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,13,7,24,11,37,18,55
IRUPANA (VILLA DE LANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,1,1,2,3,3,4,7
LA ASUNTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,4,4,4,2,8,6,14
MONTERO,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,0,0,0,0,0,0,0
NACEBE (SANTA ROSA DEL ABUNA),leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,25,6,2,0,27,6,33
NUEVO MANOA (NUEVA ESPERANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,0,0,1,0,1,0,1
PADILLA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,1,0,0,0,1,0,1
PALOS BLANCOS,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,10,5,7,2,17,7,24
PUERTO VILLARROEL,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,0,0,1,0,1,0,1
REYES,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,1,0,1,0,2,0,2
RIBERALTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,2,0,0,0,2,0,2
RURRENABAQUE,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,6,1,7,1,13,2,15
SAN BUENA VENTURA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,0,4,1,2,1,6,7
SAN IGNACIO,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,2,1,2,2,4,3,7
SAN LORENZO(PND),leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,4,2,1,2,5,4,9
SIPE SIPE,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,0,2,0,0,0,2,2
TARIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,1,0,1,0,2,0,2
TEOPONTE,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,1,1,1,0,2,1,3
TOLATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,1,0,0,0,1,0,1
VILLA TUNARI,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,7,1,4,2,11,3,14
YANACACHI,leishmaniasis,total tratamientos de leishmania cutanea,2015-09-01,1,0,0,0,1,0,1
ALTO BENI,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,3,1,3,2,6,8
BELLA FLOR,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,3,0,6,0,9,0,9
BERMEJO,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,2,1,0,0,2,1,3
CAJUATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,2,0,1,0,3,0,3
CARANAVI,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,2,2,3,3,5,8
CHIMORE,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,0,0,0,1,0,1
CHULUMANI (V. DE LA LIBERTAD),leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,0,0,1,0,1,0,1
COBIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,5,4,12,3,17,7,24
COCAPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,0,0,1,0,1,0,1
COCHABAMBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,0,0,0,1,0,1
COLCAPIRHUA,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,0,1,0,0,0,1,1
CONCEPCION,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,3,0,0,0,3,0,3
EL ALTO,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,0,1,0,2,0,2
EL TORNO,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,6,0,7,0,13,0,13
ENTRE RIOS CBBA,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,0,0,2,0,2,0,2
FILADELFIA,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,2,2,2,2,4,4,8
GUANAY,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,0,0,0,1,0,1
GUAYARAMERIN,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,0,0,0,1,0,1
INGAVI (HUMAITA),leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,1,0,0,1,1,2
IXIAMAS,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,1,6,0,7,1,8
LA ASUNTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,50,0,4,4,54,4,58
MONTERO,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,0,0,0,0,0,0,0
NACEBE (SANTA ROSA DEL ABUNA),leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,2,2,5,2,7,4,11
NUEVO MANOA (NUEVA ESPERANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,2,0,0,1,2,3
PALOS BLANCOS,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,4,3,3,3,7,6,13
PORVENIR,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,8,1,7,1,15,2,17
PUERTO VILLARROEL,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,0,0,0,1,0,1
QUILLACOLLO,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,0,1,0,2,0,2
REYES,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,0,0,0,1,0,1
RIBERALTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,28,7,8,3,36,10,46
RURRENABAQUE,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,5,2,5,2,10,4,14
SAN BORJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,11,1,3,0,14,1,15
SAN BUENA VENTURA,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,1,3,0,4,1,7,8
SAN IGNACIO,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,3,0,3,0,6,0,6
SAN LORENZO(PND),leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,0,0,2,1,2,1,3
TEOPONTE,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,0,0,1,0,1,0,1
VILLA NUEVA (LOMA ALTA),leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,5,1,0,0,5,1,6
VILLA TUNARI,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,8,3,6,0,14,3,17
YANACACHI,leishmaniasis,total tratamientos de leishmania cutanea,2015-10-01,0,0,1,0,1,0,1
ALTO BENI,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,1,3,1,1,2,4,6
BERMEJO,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,0,0,1,1,1,1,2
CAJUATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,1,0,2,0,3,0,3
CARANAVI,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,1,1,1,0,2,1,3
CHIMORE,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,3,0,1,0,4,0,4
CHULUMANI (V. DE LA LIBERTAD),leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,1,0,0,0,1,0,1
COBIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,5,3,4,1,9,4,13
COCAPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,3,0,0,0,3,0,3
EL ALTO,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,1,0,0,0,1,0,1
EL TORNO,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,9,0,3,0,12,0,12
FILADELFIA,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,1,0,0,2,1,2,3
GUAYARAMERIN,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,2,0,2,0,4,0,4
IRUPANA (VILLA DE LANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,3,0,1,0,4,0,4
IXIAMAS,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,5,1,3,1,8,2,10
LA ASUNTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,2,5,5,0,7,5,12
MAGDALENA,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,1,0,0,0,1,0,1
MONTERO,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,0,0,0,0,0,0,0
NACEBE (SANTA ROSA DEL ABUNA),leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,3,0,4,0,7,0,7
NUEVO MANOA (NUEVA ESPERANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,1,1,2,2,3,3,6
PADCAYA,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,0,1,0,0,0,1,1
PADILLA,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,0,1,0,0,0,1,1
PALOS BLANCOS,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,3,2,3,2,6,4,10
PUERTO VILLARROEL,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,0,1,1,0,1,1,2
QUILLACOLLO,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,0,0,3,0,3,0,3
REYES,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,1,0,1,0,2,0,2
RIBERALTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,8,2,1,0,9,2,11
RURRENABAQUE,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,3,3,5,0,8,3,11
SAN BORJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,0,0,8,1,8,1,9
SAN BUENA VENTURA,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,2,2,2,1,4,3,7
SAN IGNACIO,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,3,0,2,0,5,0,5
SAN LORENZO(PND),leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,0,1,0,0,0,1,1
SAN PEDRO(PND),leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,0,0,1,0,1,0,1
SHINAOTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,1,1,0,0,1,1,2
SIPE SIPE,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,0,1,0,1,0,2,2
TEOPONTE,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,0,0,0,2,0,2,2
VILLA TUNARI,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,7,2,6,3,13,5,18
VINTO,leishmaniasis,total tratamientos de leishmania cutanea,2015-11-01,1,0,0,0,1,0,1
ALTO BENI,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,3,0,5,0,8,8
BELLA FLOR,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,0,0,1,0,1
BERMEJO,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,3,0,3,0,6,0,6
CAIROMA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,2,0,2,0,4,0,4
CARANAVI,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,0,0,1,0,1
CHIMORE,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,1,0,0,0,1,1
CHULUMANI (V. DE LA LIBERTAD),leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,1,0,0,0,1,1
COBIJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,6,0,3,2,9,2,11
COCAPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,0,0,1,0,1
CONCEPCION,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,0,0,1,0,1
CORIPATA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,1,0,0,0,1,1
COROICO,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,1,0,0,0,1,1
EL TORNO,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,9,2,13,2,22,4,26
FILADELFIA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,1,0,0,0,1,1
GUANAY,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,1,0,0,0,1,1
IRUPANA (VILLA DE LANZA),leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,0,2,0,2,0,2
IXIAMAS,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,3,0,1,1,4,1,5
LA ASUNTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,3,2,2,5,5,7,12
MAGDALENA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,1,0,2,0,2
MONTERO,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,0,0,0,0,0,0
NACEBE (SANTA ROSA DEL ABUNA),leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,0,0,1,0,1,1
PADCAYA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,2,3,2,1,4,4,8
PALOS BLANCOS,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,1,1,0,2,1,3
PORVENIR,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,1,0,2,0,2
PUERTO GONZALO MORENO,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,0,0,1,0,1
PUERTO RICO,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,0,0,1,0,1
PUERTO VILLARROEL,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,2,1,1,1,3,2,5
REYES,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,1,0,2,0,2
RIBERALTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,7,0,11,1,18,1,19
RURRENABAQUE,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,3,6,4,6,7,13
SAN BORJA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,0,0,1,0,1,1
SAN BUENA VENTURA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,2,2,3,2,5,4,9
SAN IGNACIO,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,2,2,1,1,3,3,6
SAN LORENZO(PND),leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,1,0,2,0,2
SAN PEDRO(PND),leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,0,1,0,0,0,1,1
SANTA ROSA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,2,0,0,0,2,0,2
SHINAOTA,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,1,1,2,1,3
SIPE SIPE,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,1,0,2,0,2
TEOPONTE,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,3,0,1,1,4,1,5
VILLA TUNARI,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,3,2,3,2,6,4,10
YAPACANI,leishmaniasis,total tratamientos de leishmania cutanea,2015-12-01,1,0,0,0,1,0,1
