,group,variable,month,TOTAL 16.3 CÁNCER CERVICOUTERINO CANTIDAD,TOTAL 16.3 CÁNCER CERVICOUTERINO CANTIDAD,TOTALES
TIQUIPAYA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-08-01,0,6,6
TRINIDAD,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-08-01,0,5,5
VIACHA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-08-01,0,2,2
VILLA MONTES,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-08-01,0,2,2
WARNES,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-08-01,0,1,1
YACUIBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-08-01,0,18,18
YAPACANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-08-01,0,37,37
ARANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,3,3
CHUQUIHUTA AYLLU JUCUMANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,30,30
COLCAPIRHUA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
COPACABANA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,2,2
COROICO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,2,2
COTAGAITA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,18,18
IRUPANA (VILLA DE LANZA),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,42,42
MACHACAMARCA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
OCURI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,14,14
POTOSI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,2,2
PUERTO CARABUCO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,4,4
PUNA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
PUNATA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
QUILLACOLLO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
RIBERALTA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,4,4
RURRENABAQUE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,3,3
SAIPINA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
SAN BUENA VENTURA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
SAN IGNACIO DE VELASCO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
SAN LUCAS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
SAN RAFAEL,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,41,41
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,8,8
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,10,10
TARVITA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
TIPUANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
TIQUIPAYA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,4,4
TOLEDO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
TRINIDAD,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,5,5
VALLEGRANDE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
VIACHA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,2,2
VILLA MONTES,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
VINTO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,1,1
YACUIBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-09-01,0,9,9
COBIJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,0,0
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,14,14
COLCAPIRHUA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,3,3
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,2,2
GUAYARAMERIN,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,1,1
HUACARETA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,1,1
LA GUARDIA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,1,1
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,19,19
MACHARETI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,1,1
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,1,1
PUCARANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,1,1
RIBERALTA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,4,4
SACABA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,3,3
SAN IGNACIO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,3,3
SAN IGNACIO DE VELASCO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,5,5
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,130,130
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,11,11
TIQUIPAYA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,3,3
TRINIDAD,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,3,3
YACUIBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-10-01,0,1,1
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,11,11
COLCAPIRHUA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,2,2
COROICO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,3,3
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,8,8
LA GUARDIA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,3,3
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,12,12
MACHARETI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,2,2
MONTEAGUDO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,1,1
ORURO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,2,2
PUCARANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,1,1
PUERTO VILLARROEL,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,1,1
RIBERALTA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,4,4
SAN BORJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,1,1
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,86,86
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,11,11
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,5,5
TIQUIPAYA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,1,1
TOMINA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,1,1
TRINIDAD,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,3,3
UYUNI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,43,43
YANACACHI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-11-01,0,1,1
CAMIRI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
CHULUMANI (V. DE LA LIBERTAD),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
COCHABAMBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,14,14
EL ALTO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,12,12
EL TORNO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
ENTRE RIOS TRJ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,2,2
LA GUARDIA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
LA PAZ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,14,14
MACHARETI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,0,0
MONTEAGUDO,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
MOROCHATA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
PADCAYA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
PUERTO SUAREZ,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
RIBERALTA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,3,3
RURRENABAQUE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
SACABA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
SAN LUCAS,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,0,0
SANTA CRUZ DE LA SIERRA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,13,13
SANTA ROSA DEL SARA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
SUCRE,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,3,3
TARIJA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,12,12
TIPUANI,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,0,0
TIQUIPAYA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,3,3
VILLA MONTES,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
VILLA VACA GUZMAN (MUYUPAMPA),"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
YACUIBA,"enf. no transmisibles, factores de riesgo y salud mental",       cancer cervicouterino,2014-12-01,0,1,1
